"","X","Y","block.code","y"
"2237",0.127002638489158,-0.280285885582733,92,0
"2238",0.135740087156847,-0.276634375690138,92,0
"2239",0.141658094192784,-0.293049130667744,92,0
"2240",0.147435556273618,-0.306721151115691,92,0
"2241",0.153121287855523,-0.326619544981024,92,0
"2242",0.142752826170575,-0.326427692404875,92,0
"2243",0.133875578324193,-0.331566059765274,92,0
"2244",0.124921854496453,-0.333834211605633,92,0
"2245",0.116589633612938,-0.33675491464466,92,0
"2246",0.127191930102577,-0.370409895553891,93,0
"2247",0.139105233730057,-0.369594522104373,93,0
"2248",0.14714504246146,-0.365529014547147,93,0
"2249",0.153436683480762,-0.359133507936685,93,0
"2250",0.158895902426415,-0.357251585623868,93,1
"2251",0.163630430091291,-0.360481524723747,93,0
"2252",0.16800325619542,-0.362210722286689,93,0
"2253",0.171691866338699,-0.379339875674661,93,0
"2254",0.176112964516169,-0.392120791392258,93,0
"2255",0.179758862010271,-0.403466599350423,93,0
"2256",0.183650119944586,-0.412820674639152,93,0
"2257",0.173824176701821,-0.413169038528631,93,0
"2258",0.169404705672889,-0.412710864283709,93,1
"2259",0.159858496383228,-0.409839386576635,93,0
"2260",0.154924100639418,-0.413902369758618,93,0
"2261",0.145819390986777,-0.417449118046256,93,0
"2262",0.141667450296877,-0.420090877536764,93,0
"2263",0.139275338550297,-0.406184090120587,93,0
"2264",0.133599098668183,-0.39259663626859,93,0
"2265",0.13183276113073,-0.386297055946791,93,1
